date,open,close,high,low,volume
2011-11-17,0.06594700366258621,0.2251960039138794,0.37470299005508423,0.16861599683761597,7783085
2011-11-20,0.2251960039138794,0.2251960039138794,0.2251960039138794,0.2251960039138794,0
2011-11-21,0.22894300520420074,0.21995000541210175,0.251800000667572,0.20758500695228577,1846472
2011-11-22,0.21995000541210175,0.20046600699424744,0.224821999669075,0.19821800291538239,3808637
2011-11-23,0.20046600699424744,0.219200998544693,0.22032499313354492,0.21133199334144592,2035555
2011-11-24,0.219200998544693,0.22744500637054443,0.23194099962711334,0.22107499837875366,685261
2011-11-27,0.22744500637054443,0.22744500637054443,0.22744500637054443,0.22744500637054443,0
2011-11-28,0.22744500637054443,0.22744500637054443,0.22744500637054443,0.22744500637054443,0
2011-11-29,0.22744500637054443,0.2491769939661026,0.24992699921131134,0.22856900095939636,5689057
2011-11-30,0.2491769939661026,0.24955199658870697,0.26491498947143555,0.24205799400806427,3147821
2011-12-01,0.24955199658870697,0.25854501128196716,0.2716600000858307,0.24580499529838562,9191879
2011-12-04,0.25854501128196716,0.25592198967933655,0.26603901386260986,0.24355700612068176,9624808
2011-12-05,0.25592198967933655,0.25892001390457153,0.2622919976711273,0.25142601132392883,1967555
2011-12-06,0.25892001390457153,0.26341599225997925,0.2682870030403137,0.26041799783706665,4071218
2011-12-07,0.26341599225997925,0.2503010034561157,0.26753801107406616,0.24355700612068176,5652948
2011-12-08,0.2503010034561157,0.25292399525642395,0.26191699504852295,0.2398100048303604,4828349
2011-12-11,0.25292399525642395,0.2476789951324463,0.2622919976711273,0.24205799400806427,6632843
2011-12-12,0.2476789951324463,0.2398100048303604,0.2491769939661026,0.2341890037059784,1408446
2011-12-13,0.2398100048303604,0.2413090020418167,0.24805299937725067,0.23643699288368225,1856027
2011-12-14,0.2413090020418167,0.24093399941921234,0.24692900478839874,0.233814999461174,3174936
2011-12-15,0.24093399941921234,0.2398100048303604,0.2446810007095337,0.22931799292564392,1838973
2011-12-18,0.2398100048303604,0.22444699704647064,0.23006699979305267,0.21995000541210175,3947627
2011-12-19,0.22444699704647064,0.23343999683856964,0.237186998128891,0.22144900262355804,281555
2011-12-20,0.23343999683856964,0.22369800508022308,0.23156599700450897,0.2177020013332367,1016670
2011-12-21,0.22369800508022308,0.2233230024576187,0.2323160022497177,0.21358099579811096,1201776
2011-12-22,0.2233230024576187,0.22369800508022308,0.224821999669075,0.22107499837875366,745282
2011-12-25,0.22369800508022308,0.2326900064945221,0.2413090020418167,0.22294799983501434,1410047
2011-12-26,0.2326900064945221,0.22594599425792694,0.233814999461174,0.224821999669075,701567
2011-12-27,0.22594599425792694,0.23006699979305267,0.23606300354003906,0.219200998544693,2190264
2011-12-28,0.23006699979305267,0.22369800508022308,0.22856900095939636,0.2173279970884323,361298
2011-12-29,0.22369800508022308,0.22294799983501434,0.2311919927597046,0.2173279970884323,674800
2012-01-01,0.22294799983501434,0.22294799983501434,0.22294799983501434,0.22294799983501434,0
2012-01-02,0.22294799983501434,0.22444699704647064,0.2323160022497177,0.22294799983501434,361352
2012-01-03,0.22444699704647064,0.22631999850273132,0.22856900095939636,0.22257299721240997,282436
2012-01-04,0.22631999850273132,0.2233230024576187,0.22894300520420074,0.21358099579811096,396580
2012-01-05,0.2233230024576187,0.22444699704647064,0.224821999669075,0.22407199442386627,233517
2012-01-08,0.22444699704647064,0.22444699704647064,0.22444699704647064,0.22444699704647064,0
2012-01-09,0.22444699704647064,0.21995000541210175,0.23044200241565704,0.21470500528812408,787288
2012-01-10,0.21995000541210175,0.2251960039138794,0.22856900095939636,0.22182400524616241,225511
2012-01-11,0.2251960039138794,0.22856900095939636,0.23456400632858276,0.224821999669075,3582858
2012-01-12,0.22856900095939636,0.23681199550628662,0.2398100048303604,0.2341890037059784,133438
2012-01-15,0.23681199550628662,0.23681199550628662,0.23681199550628662,0.23681199550628662,0
2012-01-16,0.23681199550628662,0.23943500220775604,0.2416830062866211,0.2311919927597046,93407
2012-01-17,0.22557100653648376,0.2341890037059784,0.23793600499629974,0.224821999669075,260339
2012-01-18,0.2341890037059784,0.22894300520420074,0.24280700087547302,0.224821999669075,411124
2012-01-19,0.22894300520420074,0.22594599425792694,0.23531299829483032,0.22107499837875366,172136
2012-01-22,0.22594599425792694,0.2233230024576187,0.2341890037059784,0.22144900262355804,132237
2012-01-23,0.2233230024576187,0.2296929955482483,0.2323160022497177,0.22631999850273132,527483
2012-01-24,0.2296929955482483,0.2416830062866211,0.25255000591278076,0.224821999669075,1339005
2012-01-26,0.2416830062866211,0.2652899920940399,0.2656640112400055,0.26191699504852295,1011813
2012-01-29,0.2652899920940399,0.28552401065826416,0.2915189862251282,0.26978600025177,1279731
2012-01-30,0.28552401065826416,0.3001370131969452,0.30388399958610535,0.2926430106163025,1382185
2012-01-31,0.3001370131969452,0.3162490129470825,0.32186999917030334,0.3110029995441437,1447811
2012-02-01,0.3162490129470825,0.3177480101585388,0.3282400071620941,0.31699898838996887,72724
2012-02-02,0.3177480101585388,0.2986379861831665,0.31849798560142517,0.2866480052471161,2748279
2012-02-05,0.2986379861831665,0.2986379861831665,0.2986379861831665,0.2986379861831665,0
2012-02-06,0.2986379861831665,0.2922680079936981,0.314750999212265,0.2791540026664734,286199
2012-02-07,0.2922680079936981,0.2900199890136719,0.3080059885978699,0.2832750082015991,186013
2012-02-08,0.2900199890136719,0.3027600049972534,0.3065069913864136,0.2990129888057709,73391
2012-02-09,0.3027600049972534,0.28739699721336365,0.3222450017929077,0.2727839946746826,1047494
2012-02-12,0.28739699721336365,0.26004400849342346,0.3091300129890442,0.25892001390457153,77346633
2012-02-13,0.26004400849342346,0.2667880058288574,0.28589800000190735,0.2566710114479065,15284668
2012-02-14,0.2667880058288574,0.2667880058288574,0.2667880058288574,0.2667880058288574,0
2012-02-15,0.2682870030403137,0.2686620056629181,0.27840399742126465,0.2592940032482147,15947405
2012-02-16,0.2686620056629181,0.26641398668289185,0.2712849974632263,0.2596690058708191,13538701
2012-02-19,0.26641398668289185,0.27803000807762146,0.28589800000190735,0.2686620056629181,29729633
2012-02-20,0.27803000807762146,0.2757810056209564,0.2866480052471161,0.26791301369667053,14364661
2012-02-21,0.2757810056209564,0.2645399868488312,0.2720339894294739,0.25742098689079285,17431138
