date,open,close,high,low,volume
2017-12-28,4.013690609121116,4.0035929679870605,4.104566266614565,3.9228146057706605,8700066
2017-12-31,4.003592875815462,3.9278626441955566,4.023787811761635,3.8470842838388544,1738147
2018-01-01,3.927862644195557,3.9278626441955566,3.927862644195557,3.927862644195557,0
2018-01-02,3.927862644195557,3.9278626441955566,3.927862644195557,3.927862644195557,0
2018-01-03,3.715819474000932,3.756208658218384,3.826889730598925,3.700673356990871,1558506
2018-01-04,3.756208307175349,3.705721139907837,3.7612571276592006,3.6804780750595802,738216
2018-01-07,3.705721139907837,3.705721139907837,3.705721139907837,3.705721139907837,0
2018-01-08,3.7057214706313855,3.675429582595825,3.761257463339155,3.635040398548412,673008
2018-01-09,3.6754296210303297,3.7309656143188477,3.7612575026711745,3.6754296210303297,906799
2018-01-10,3.7309652836498235,3.736013412475586,3.7562083487776623,3.7259161172530497,813086
2018-01-11,3.736013513204486,3.7461111545562744,3.7865003365353767,3.736013513204486,583276
2018-01-14,3.746111026074726,3.7713544368743896,3.8016463223197863,3.736013385069259,443011
2018-01-15,3.7713547219850603,3.8167927265167236,3.8874737978994003,3.736013667508181,554806
2018-01-16,3.8167926081455716,3.75115966796875,3.8369875451999103,3.7360135516422504,346631
2018-01-17,3.751159937467892,3.741062641143799,3.7612575796490266,3.7360138200532313,84253
2018-01-18,3.741062641143799,3.741062641143799,3.7865006475307394,3.7360138200532313,601616
2018-01-21,3.741062641143799,3.741062641143799,3.741062641143799,3.741062641143799,0
2018-01-22,3.7865006612504053,3.796597957611084,3.836987834767885,3.746111475807689,673169
2018-01-23,3.7965979333283655,3.8470847606658936,3.8874739458502834,3.7865006370322676,817737
2018-01-24,3.8470846142521564,3.8167927265167236,3.836987664197373,3.7865004929242634,113247
2018-01-25,3.8167927265167236,3.8167927265167236,3.8167927265167236,3.8167927265167236,0
2018-01-28,3.8167922755822774,3.7814512252807617,3.786500045568689,3.7360132261173655,488914
2018-01-29,3.781451655930001,3.7612574100494385,3.836987647850934,3.710770584848442,446887
2018-01-30,3.7612574563754633,3.8066954612731934,3.8218415781914463,3.736013697607021,1254260
2018-01-31,3.8066950913309467,3.6451380252838135,3.741062154968209,3.534066742582105,669043
2018-02-01,3.645138124066007,3.6299920082092285,3.710770370493367,3.5845540064958974,899647
2018-02-04,3.6299919066457633,3.5391159057617188,3.6047481503527554,3.5290179190447213,113368
2018-02-05,3.539116151098034,3.5290181636810303,3.58455415468988,3.3876556779825204,391905
2018-02-06,3.5290182712707523,3.433093786239624,3.5138721543260347,3.236195649386421,327983
2018-02-07,3.4330936145953985,3.534066915512085,3.5593099813484965,3.407850548758987,240972
2018-02-08,3.534066915512085,3.534066915512085,3.534066915512085,3.534066915512085,0
2018-02-11,3.635040184224438,3.65018630027771,3.7107704186337873,3.599699823195154,46690
2018-02-12,3.6501863305343885,3.6400890350341797,3.705721282857028,3.5593099793184857,114394
2018-02-13,3.6400890048611987,3.65018630027771,3.73601348424656,3.584554052998892,128278
2018-02-14,3.6501863773300225,3.660283327102661,3.6602833271026616,3.5896022576950664,112355
2018-02-15,3.660283578836969,3.741062641143799,3.781451826440172,3.67542969625163,457406
