date,open,close,high,low,volume
2017-01-23,2.317692995071411,2.317692995071411,2.3228435418333095,2.317692995071411,926318
2017-01-24,2.317692524966956,2.492807149887085,2.4979574500127457,2.3923737187255636,1371966
2017-01-26,2.4928070916715157,2.472205400466919,2.472205400466919,2.4464531636654074,598920
2017-01-29,2.472205400466919,2.472205400466919,2.472205400466919,2.472205400466919,0
2017-01-30,2.4670551820308977,2.415550947189331,2.459329608202554,2.3717722861761086,186000
2017-01-31,2.415550947189331,2.415550947189331,2.415550947189331,2.415550947189331,0
2017-02-01,2.415550947189331,2.415550947189331,2.415550947189331,2.415550947189331,0
2017-02-02,2.397524833679199,2.397524833679199,2.420701558134751,2.3949495602091617,627394
2017-02-05,2.397524709524422,2.394949436187744,2.400099737269518,2.3691971940041276,88838
2017-02-06,2.394949223091969,2.449028730392456,2.472205697177173,2.392373949984431,1214572
2017-02-07,2.4490289751316237,2.634444236755371,2.6936742961899793,2.4722059442324884,5304684
2017-02-08,2.6344442750212735,2.742603302001953,2.832735906349716,2.575214460317924,1518390
2017-02-09,2.742603471696204,2.7168514728546143,2.83016080805914,2.703975350638017,2212890
2017-02-12,2.716850637517614,2.631868600845337,2.7039745192599747,2.585514673354448,273270
2017-02-13,2.631869230930918,2.737452983856201,2.778656375671767,2.5752144443887213,703662
2017-02-14,2.7374529340430676,2.809558868408203,2.8713639550068915,2.7554793562364557,3571028
2017-02-15,2.8095587487745535,2.76320481300354,2.7709306326930907,2.6653468861849583,1184184
2017-02-16,2.7632047504977084,2.83016037940979,2.8327356525813854,2.770930570012495,946228
2017-02-19,2.83015992506057,2.752903461456299,2.768354852413764,2.7297267434073924,75726
2017-02-20,2.7529039145345124,2.698824405670166,2.804408395808418,2.63959459603337,170222
2017-02-21,2.6988243273146963,2.760629653930664,2.781231347605466,2.7039748735291775,1513896
2017-02-22,2.7606296435614683,2.755479097366333,2.7580543704639005,2.755479097366333,563000
2017-02-23,2.755479557521396,2.7503292560577393,2.80440877217994,2.7039753149268244,474000
2017-02-26,2.7503292560577393,2.7503292560577393,2.8275854971537964,2.7451787090024817,1319740
2017-02-27,2.750329068268331,2.722001552581787,2.729727372637163,2.57521440981182,157256
2017-02-28,2.7220014535529025,2.685948610305786,2.8327357477355033,2.5906657100802173,128598
2017-03-01,2.6859483967216278,2.783806562423706,2.8301602494256497,2.6833731236683103,300026
2017-03-02,2.7838066902789054,2.83016037940979,2.8327356525813854,2.7245766352900436,389000
2017-03-05,2.83016037940979,2.83016037940979,2.83016037940979,2.83016037940979,0
2017-03-06,2.830160503616629,2.832735776901245,2.832735776901245,2.8250102026389747,988000
2017-03-07,2.832735776901245,2.832735776901245,2.832735776901245,2.8224349293543582,456600
2017-03-08,2.832736048170741,2.9408950805664062,3.0593549614953925,2.832736048170741,1117630
2017-03-09,2.9408945458385682,2.96407151222229,3.0593544052286026,2.9614962391593083,1159026
2017-03-12,2.964071454780763,2.987248420715332,3.033602106992919,2.987248420715332,183152
2017-03-13,2.9872488173251015,3.00012469291687,3.0336025097569554,2.9872488173251015,71200
2017-03-14,3.000124482103829,3.010425329208374,3.0336022965914915,2.961496366859677,273704
2017-03-15,3.010425623544158,3.172664165496826,3.309150709966088,3.033602593193338,412008
2017-03-16,3.1726642277805284,3.4816901683807373,3.489415743218264,3.3735311382889837,943368
2017-03-19,3.4816896002091946,3.358079195022583,3.7340604655115452,3.2859732685921332,44964
2017-03-20,3.358079392903756,3.298849582672119,3.461087865302938,3.1237349340019387,58620
2017-03-21,3.2988493606143705,3.3477783203125,3.4250347922072533,3.3477783203125,12034
2017-03-22,3.3477783203125,3.3477783203125,3.4379109117883044,3.3477783203125,102382
2017-03-23,3.3477785170996865,3.376105785369873,3.60529994149197,3.3606546374376145,2282990
2017-03-26,3.376105712331123,3.350353717803955,3.605299863494828,3.3477784446737693,43010
2017-03-27,3.3503542375022177,3.3658053874969482,3.5125927859964956,3.347778963972562,195406
2017-03-29,3.4533621681180695,3.476539134979248,3.5383442162146816,3.3735306662535245,224498
2017-03-30,3.476539394505153,3.530618906021118,3.5537958746124723,3.3786812191147586,42370
2017-04-02,3.530619099682059,3.3735311031341553,3.5022918285119236,3.350354133271502,14390
2017-04-03,3.3735308712024152,3.466238498687744,3.481689892731087,3.0387529591180296,209598
2017-04-04,3.4662382881066756,3.476539134979248,3.4765391349792476,3.4688135612227087,211000
2017-04-05,3.4765391349792476,3.476539134979248,3.4765391349792476,3.4765391349792476,96692
2017-04-06,3.4765390490917047,3.489415168762207,3.4894151687622075,3.3503536166222014,866914
2017-04-09,3.4894156188360026,3.4791147708892822,3.5769729491789235,3.476539497504705,23594
2017-04-10,3.479114319009159,3.576972484588623,3.651653683900378,3.399282573597222,50576
2017-04-11,3.5769724987153735,3.669680118560791,3.6748306646813145,3.6439278791412857,273918
2017-04-12,3.669680118560791,3.669680118560791,3.669680118560791,3.669680118560791,0
2017-04-13,3.669680118560791,3.669680118560791,3.669680118560791,3.669680118560791,0
2017-04-18,3.669679594039917,3.862820625305176,3.867971170689513,3.6078745229769993,5531078
2017-04-19,3.862820625305176,3.862820625305176,3.862820625305176,3.862820625305176,733130
2017-04-20,3.862820625305176,3.862820625305176,3.862820625305176,3.862820625305176,223200
2017-04-23,3.862820977051584,3.816467046737671,3.865396249978255,3.7726883893504293,18742
2017-04-24,3.816466699212227,3.862820625305176,3.862820625305176,3.862820625305176,7000
2017-04-26,3.862820625305176,3.862820625305176,3.862820625305176,3.8576700799208385,187310
2017-04-27,3.862821226540788,3.865396499633789,3.9915819340921477,3.862821226540788,20300
2017-04-30,3.8653964849650277,3.947803258895874,4.120342626007252,3.862821211881799,52030
2017-05-02,3.947803258895874,3.947803258895874,3.878272604789612,3.878272604789612,200
2017-05-03,3.94780350255694,3.996732711791992,4.143519848314002,3.88857369153633,52380
2017-05-04,3.996732548559808,4.246528148651123,4.249103421788122,4.246528148651123,2800
2017-05-07,4.246528148651123,4.246528148651123,4.313483776663699,4.249103421788122,1400
2017-05-08,4.246528148651123,4.246528148651123,4.246528148651123,4.246528148651123,0
2017-05-09,4.246528053317533,4.079139232635498,4.120342619536211,4.017334152284429,104460
2017-05-10,4.079139500592823,4.133218765258789,4.375289047589331,4.120342890200173,948616
2017-05-11,4.133218877176329,4.22335147857666,4.22335147857666,4.120343001769066,140400
2017-05-14,4.22335083125483,4.24910306930542,4.375288495451914,4.24910306930542,606004
2017-05-15,4.327790839393638,4.277955532073975,4.406477745452773,4.275332568501451,705160
2017-05-16,4.277955414367054,4.275332450866699,4.277955414367054,4.275332450866699,238636
2017-05-17,4.275332450866699,4.275332450866699,4.275332450866699,4.275332450866699,7236030
2017-05-18,4.275332450866699,4.275332450866699,4.275332450866699,4.275332450866699,157270
2017-05-21,4.275332450866699,4.275332450866699,4.275332450866699,4.275332450866699,0
2017-05-22,4.275332706305799,4.322545051574707,4.327790978888845,4.275332706305799,49316
2017-05-23,4.322544642039515,4.458935737609863,4.466804627835539,4.453689810792746,1004310
2017-05-24,4.458935737609863,4.458935737609863,4.458935737609863,4.458935737609863,0
2017-05-25,4.458935415106285,4.731717586517334,4.747454865551331,4.7212257336419485,3436
2017-05-28,4.731717630322556,4.980893135070801,4.98351609831393,4.752700835988503,3914
2017-05-29,4.980892930955166,4.852370738983154,5.245806204306112,4.852370738983154,953656
2017-05-30,4.852370738983154,4.852370738983154,4.852370738983154,4.852370738983154,0
2017-05-31,4.852370738983154,4.852370738983154,4.852370738983154,4.849747775847513,1434192
2017-06-01,4.852371097942714,4.849748134613037,4.849748134613037,4.849748134613037,200000
