date,open,close,high,low,volume
2007-11-28,8.340494438681587,11.301370620727539,12.927767236018184,10.842643014875126,102950795
2007-11-29,11.343074166279706,10.759239196777344,11.468181485038006,10.634131878019044,32997927
2007-12-02,10.759239196777344,10.759239196777344,10.759239196777344,10.759239196777344,0
2007-12-03,10.625790208018673,10.433959007263184,10.600768747050566,10.167062608306502,20361625
2007-12-04,10.408937888957142,10.759239196777344,10.800941636363444,10.425618864791582,12199960
2007-12-05,10.684173025547533,10.667492866516113,10.842643096963355,10.634130917859496,11510135
2007-12-06,10.767577627635092,10.550724983215332,10.742556168663581,10.500681249975505,8935335
2007-12-09,10.550724983215332,10.550724983215332,10.550724983215332,10.550724983215332,0
2007-12-10,10.500683105221414,10.183745384216309,10.509023593018837,10.183745384216309,7107350
2007-12-11,10.275490105722831,10.008594512939453,10.308851239523856,10.008594512939453,9298902
2007-12-12,10.125362046469533,10.025276184082031,10.167064489130992,9.966892764355988,12065070
2007-12-13,10.033615159465997,10.008594512939453,10.133701006759763,9.983572235819112,7928272
2007-12-16,10.008594512939453,10.008594512939453,10.008594512939453,10.008594512939453,0
2007-12-17,9.983571657445593,9.975231170654297,10.008593933116329,9.791740461245805,10346862
2007-12-18,9.975231170654297,9.975231170654297,9.975231170654297,9.975231170654297,0
2007-12-19,9.975231170654297,9.975231170654297,9.975231170654297,9.975231170654297,0
2007-12-20,9.975231170654297,9.975231170654297,9.975231170654297,9.975231170654297,0
2007-12-23,9.975231170654297,9.975231170654297,9.975231170654297,9.975231170654297,0
2007-12-24,10.033613903637498,10.050294876098633,10.133699738404308,9.883485151487283,4609117
2007-12-25,10.025273880145729,9.833442687988281,10.125359719532224,9.833442687988281,5223912
2007-12-26,9.925188856056069,9.833442687988281,9.983571447068023,9.800080741526116,4057052
2007-12-27,9.866803326291397,9.825100898742676,9.983570123427816,9.825100898742676,6323430
2007-12-30,9.825100898742676,9.825100898742676,9.825100898742676,9.825100898742676,0
2007-12-31,9.825102408410984,9.975231170654297,10.091998801029279,9.725016566915444,8629745
