date,open,close,high,low,volume
2006-11-13,9.012007204301492,9.4540376663208,9.4540376663208,9.021028697653843,550
2006-11-14,9.4540376663208,9.4540376663208,9.4540376663208,9.4540376663208,0
2006-11-15,9.192427394974967,9.643478393554688,9.643478393554688,9.643478393554688,110
2006-11-16,9.643478924673834,10.121594429016113,10.121594429016113,10.121594429016113,220
2006-11-19,10.12159385559341,10.626770973205566,10.626770973205566,10.626770973205566,770
2006-11-20,10.626770973205566,10.626770973205566,10.626770973205566,10.626770973205566,0
2006-11-21,10.626770933543781,11.149991035461426,11.149991035461426,11.149991035461426,110
2006-11-22,11.149991035461426,11.149991035461426,11.149991035461426,11.149991035461426,110
2006-11-23,11.149991035461426,11.149991035461426,11.149991035461426,11.149991035461426,330
2006-11-26,11.149991837170589,11.276286125183105,11.276286125183105,11.276286125183105,110
2006-11-27,11.276286125183105,11.276286125183105,11.276286125183105,11.276286125183105,0
2006-11-28,11.276286125183105,11.276286125183105,11.276286125183105,11.276286125183105,0
2006-11-29,11.276285224395231,11.835588455200195,11.835588455200195,11.835588455200195,66
2006-11-30,11.835588455200195,11.835588455200195,11.835588455200195,11.835588455200195,0
2006-12-03,11.835588455200195,11.835588455200195,11.835588455200195,11.835588455200195,0
2006-12-04,11.835588455200195,11.835588455200195,11.835588455200195,11.835588455200195,0
2006-12-05,11.276285113102219,10.716981887817383,10.716981887817383,10.716981887817383,110
2006-12-06,10.716981887817383,10.716981887817383,10.716981887817383,10.716981887817383,0
2006-12-07,10.716981887817383,10.716981887817383,10.716981887817383,10.716981887817383,0
2006-12-10,10.716981887817383,10.716981887817383,10.716981887817383,10.716981887817383,0
2006-12-11,10.716981887817383,10.716981887817383,10.716981887817383,10.716981887817383,0
2006-12-12,10.716981887817383,10.716981887817383,10.716981887817383,10.716981887817383,0
2006-12-13,10.71698264323121,10.184741020202637,10.184741020202637,10.184741020202637,110
2006-12-14,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2006-12-17,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2006-12-18,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2006-12-19,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2006-12-20,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2006-12-21,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2006-12-24,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2006-12-25,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2006-12-26,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2006-12-27,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2006-12-28,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2007-01-01,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2007-01-02,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2007-01-03,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2007-01-04,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2007-01-07,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2007-01-08,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2007-01-09,10.184741020202637,10.184741020202637,10.184741020202637,10.184741020202637,0
2007-01-10,10.184741365930908,10.689919471740723,10.689919471740723,10.689919471740723,330
2007-01-11,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-01-14,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-01-15,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-01-16,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-01-17,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-01-18,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-01-21,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-01-22,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-01-23,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-01-24,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-01-25,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-01-28,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-01-29,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-01-30,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-01-31,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-02-01,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-02-04,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-02-05,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-02-06,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-02-07,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-02-08,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-02-11,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-02-12,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-02-13,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-02-14,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-02-15,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-02-18,10.689919471740723,10.689919471740723,10.689919471740723,10.689919471740723,0
2007-02-19,10.689918720977898,11.222158432006836,11.222158432006836,11.222158432006836,110
2007-02-20,11.222158432006836,11.222158432006836,11.222158432006836,11.222158432006836,0
2007-02-21,11.222158432006836,11.222158432006836,11.222158432006836,11.222158432006836,0
2007-02-22,11.222158432006836,11.222158432006836,11.222158432006836,11.222158432006836,0
2007-02-25,11.222158432006836,11.222158432006836,11.222158432006836,11.222158432006836,0
2007-02-26,11.222158432006836,11.222158432006836,11.222158432006836,11.222158432006836,0
2007-02-27,11.222158220440404,11.050759315490723,11.050759315490723,11.050759315490723,330
2007-02-28,11.050759315490723,11.050759315490723,11.050759315490723,11.050759315490723,0
2007-03-01,11.050758869878946,11.592020988464355,11.592020988464355,11.592020988464355,110
2007-03-04,11.592020988464355,11.592020988464355,11.592020988464355,11.592020988464355,0
2007-03-05,11.592020988464355,11.592020988464355,11.592020988464355,11.592020988464355,0
2007-03-06,11.592020988464355,11.592020988464355,11.592020988464355,11.592020988464355,0
2007-03-07,11.592020988464355,11.592020988464355,11.592020988464355,11.592020988464355,0
2007-03-08,11.592020988464355,11.592020988464355,11.592020988464355,11.592020988464355,0
2007-03-11,11.592020988464355,11.592020988464355,11.592020988464355,11.592020988464355,0
2007-03-12,11.592020988464355,11.592020988464355,11.592020988464355,11.592020988464355,0
2007-03-13,11.592020988464355,11.592020988464355,11.592020988464355,11.592020988464355,0
2007-03-14,11.592020988464355,11.592020988464355,11.592020988464355,11.592020988464355,0
2007-03-15,11.592020988464355,11.592020988464355,11.592020988464355,11.592020988464355,0
2007-03-18,11.592020988464355,11.592020988464355,11.592020988464355,11.592020988464355,0
2007-03-19,11.592021557800482,12.169366836547852,12.169366836547852,11.21313871862252,1540
2007-03-20,12.169366836547852,12.169366836547852,12.169366836547852,12.169366836547852,0
2007-03-21,12.169366836547852,12.169366836547852,12.169366836547852,12.169366836547852,0
2007-03-22,12.169366836547852,12.169366836547852,12.169366836547852,12.169366836547852,0
2007-03-25,12.169366836547852,12.169366836547852,12.169366836547852,12.169366836547852,0
2007-03-26,12.169366836547852,12.169366836547852,12.169366836547852,12.169366836547852,0
2007-03-27,12.169366836547852,12.169366836547852,12.169366836547852,12.169366836547852,0
2007-03-28,12.169366836547852,12.169366836547852,12.169366836547852,12.169366836547852,0
2007-03-29,12.169366836547852,12.169366836547852,12.169366836547852,12.169366836547852,0
2007-04-01,12.169366836547852,12.169366836547852,12.169366836547852,12.169366836547852,0
2007-04-02,12.169366836547852,12.169366836547852,12.169366836547852,12.169366836547852,0
2007-04-03,11.303348938812968,10.825233459472656,10.825233459472656,10.825233459472656,220
2007-04-04,10.825233459472656,10.825233459472656,10.825233459472656,10.825233459472656,0
2007-04-05,10.825233459472656,10.825233459472656,10.825233459472656,10.825233459472656,0
2007-04-08,10.825233459472656,10.825233459472656,10.825233459472656,10.825233459472656,0
2007-04-09,10.825233459472656,10.825233459472656,10.825233459472656,10.825233459472656,0
2007-04-10,10.825233459472656,10.825233459472656,10.825233459472656,10.825233459472656,0
2007-04-11,10.825233459472656,10.825233459472656,10.825233459472656,10.825233459472656,0
2007-04-12,10.825233459472656,10.825233459472656,10.825233459472656,10.825233459472656,0
2007-04-15,10.825233459472656,10.825233459472656,10.825233459472656,10.825233459472656,0
2007-04-16,10.825233459472656,10.825233459472656,10.825233459472656,10.825233459472656,0
2007-04-17,10.825233459472656,10.825233459472656,10.825233459472656,10.825233459472656,0
2007-04-18,10.825233459472656,10.825233459472656,10.825233459472656,10.825233459472656,0
2007-04-19,10.825233459472656,10.825233459472656,10.825233459472656,10.825233459472656,0
2007-04-22,10.825233459472656,10.825233459472656,10.825233459472656,10.825233459472656,0
2007-04-23,10.825233459472656,10.825233459472656,10.825233459472656,10.825233459472656,0
2007-04-24,10.825233459472656,10.825233459472656,10.825233459472656,10.825233459472656,0
2007-04-25,10.825233459472656,10.825233459472656,10.825233459472656,10.825233459472656,0
2007-04-26,10.8252339170941,11.366496086120605,11.366496086120605,10.374182898191679,330
2007-04-29,11.177054168142595,11.727336883544922,11.727336883544922,11.727336883544922,110
2007-04-30,11.727336883544922,11.727336883544922,11.727336883544922,11.727336883544922,0
2007-05-01,11.727336883544922,11.727336883544922,11.727336883544922,11.727336883544922,0
2007-05-02,11.72733674695665,12.313703536987305,12.313703536987305,12.313703536987305,110
2007-05-03,12.313703250473347,12.927133560180664,12.927133560180664,12.927133560180664,770
2007-05-06,12.927133560180664,12.927133560180664,12.927133560180664,12.927133560180664,0
2007-05-07,12.927134033013884,13.567626953125,13.567626953125,13.567626953125,110
2007-05-08,13.567626584269767,14.244203567504883,14.244203567504883,14.244203567504883,110
2007-05-09,14.244203059901105,14.947843551635742,14.947843551635742,14.947843551635742,1540
2007-05-10,14.947844061026345,15.687567710876465,15.687567710876465,15.687567710876465,110
2007-05-13,15.687567710876465,15.687567710876465,15.687567710876465,15.687567710876465,0
2007-05-14,15.687568293418314,16.463376998901367,16.463376998901367,16.463376998901367,66
2007-05-15,15.687568293418314,16.463376998901367,16.463376998901367,16.463376998901367,3300
2007-05-16,16.463375163313202,17.28428840637207,17.28428840637207,17.28428840637207,5500
2007-05-17,17.284289490049606,18.14128875732422,18.14128875732422,18.14128875732422,4400
2007-05-20,18.14128875732422,18.14128875732422,18.14128875732422,18.14128875732422,0
2007-05-21,19.043390186000277,19.990598678588867,19.990598678588867,19.990598678588867,2750
2007-05-22,19.99059893284311,20.982912063598633,20.982912063598633,20.982912063598633,1100
2007-05-23,20.9829119952692,22.02935218811035,22.02935218811035,22.02935218811035,10450
2007-05-24,22.029353601385623,23.12991714477539,23.12991714477539,23.12991714477539,18370
2007-05-27,23.12991714477539,23.12991714477539,23.12991714477539,23.12991714477539,0
2007-05-28,24.284609598203023,25.493427276611328,25.493427276611328,25.493427276611328,2310
2007-05-29,25.49342702187659,26.765392303466797,26.765392303466797,26.765392303466797,110
2007-05-30,26.765391071451873,28.100502014160156,28.100502014160156,28.100502014160156,110
2007-05-31,28.100503515624847,29.498764038085938,29.498764038085938,27.965189629662625,19580
2007-06-03,29.498764038085938,29.498764038085938,29.498764038085938,29.498764038085938,0
2007-06-04,30.85191545730491,32.39451217651367,32.39451217651367,32.39451217651367,1430
2007-06-05,32.39451245383573,34.00927734375,34.00927734375,34.00927734375,1210
2007-06-06,34.009277580337006,32.313323974609375,35.70523118606463,32.313323974609375,22660
2007-06-07,34.13557336362178,32.43059539794922,34.95648475485384,32.43059539794922,2530
2007-06-10,33.31465854264465,31.654788970947266,31.654788970947266,31.654788970947266,220
2007-06-11,31.654788970947266,31.654788970947266,31.654788970947266,31.654788970947266,0
2007-06-12,31.654788970947266,31.654788970947266,31.654788970947266,31.654788970947266,0
2007-06-13,31.654788970947266,31.654788970947266,31.654788970947266,31.654788970947266,0
2007-06-14,31.654788970947266,31.654788970947266,31.654788970947266,31.654788970947266,0
