date,open,close,high,low,volume
2020-06-07,0.0577859990298748,0.06025800108909607,0.06059899926185608,0.05846799910068512,1556550
2020-06-08,0.06025800108909607,0.059491001069545746,0.06264399737119675,0.05846799910068512,1439257
2020-06-09,0.059491001069545746,0.06076899915933609,0.061792001128196716,0.05974600091576576,639557
2020-06-10,0.06076899915933609,0.06324099749326706,0.06375200301408768,0.0613659992814064,1219723
2020-06-11,0.06324099749326706,0.06324099749326706,0.06324099749326706,0.06324099749326706,0
2020-06-14,0.06324099749326706,0.06324099749326706,0.06102500110864639,0.06102500110864639,65703
2020-06-15,0.06324099749326706,0.06324099749326706,0.06324099749326706,0.06324099749326706,0
2020-06-16,0.06324099749326706,0.06494499742984772,0.06630899757146835,0.06306999921798706,1241347
2020-06-17,0.06494499742984772,0.06383699923753738,0.06613899767398834,0.06221799924969673,1248375
2020-06-18,0.06383699923753738,0.06682000309228897,0.06699100136756897,0.06562700122594833,3226921
2020-06-21,0.06682000309228897,0.06690599769353867,0.06733199954032898,0.06647899746894836,624199
2020-06-22,0.06690599769353867,0.0641779974102974,0.0675870031118393,0.06400799751281738,1220216
2020-06-23,0.0641779974102974,0.0641779974102974,0.06699100136756897,0.06392300128936768,152597
2020-06-24,0.0641779974102974,0.0641779974102974,0.06647899746894836,0.06409300118684769,343901
2020-06-25,0.0641779974102974,0.06528600305318832,0.06562700122594833,0.0647749975323677,542972
2020-06-28,0.06528600305318832,0.06528600305318832,0.0681840032339096,0.06392300128936768,58664
2020-06-29,0.06528600305318832,0.06528600305318832,0.0681840032339096,0.06724700331687927,99729
2020-06-30,0.06528600305318832,0.06673499941825867,0.0681840032339096,0.06622400134801865,773546
2020-07-05,0.06673499941825867,0.06741700321435928,0.06852500140666962,0.06673499941825867,1470830
2020-07-06,0.06741700321435928,0.06699100136756897,0.06903599947690964,0.06647899746894836,485740
2020-07-07,0.06699100136756897,0.06699100136756897,0.0680989995598793,0.06562700122594833,413512
2020-07-08,0.06699100136756897,0.06699100136756897,0.06895100325345993,0.06562700122594833,3819043
2020-07-09,0.06699100136756897,0.06622400134801865,0.06665000319480896,0.06511600315570831,769851
2020-07-12,0.06622400134801865,0.06605300307273865,0.06826899945735931,0.06588300317525864,610460
2020-07-13,0.06605300307273865,0.06554199755191803,0.06647899746894836,0.06392300128936768,1658673
2020-07-14,0.06554199755191803,0.06392300128936768,0.06400799751281738,0.06349600106477737,1167418
2020-07-15,0.06392300128936768,0.06238799914717674,0.06392300128936768,0.06076899915933609,2268077
2020-07-16,0.06238799914717674,0.060683999210596085,0.06264399737119675,0.05931999906897545,802925
2020-07-19,0.060683999210596085,0.060683999210596085,0.06272900104522705,0.06272900104522705,18925
2020-07-20,0.060683999210596085,0.060683999210596085,0.06366699934005737,0.06281500309705734,412761
2020-07-21,0.060683999210596085,0.06358200311660767,0.06366699934005737,0.0609389990568161,730733
2020-07-22,0.06358200311660767,0.06358200311660767,0.06358200311660767,0.06358200311660767,0
2020-07-26,0.06358200311660767,0.06196200102567673,0.06306999921798706,0.0613659992814064,1797390
2020-07-27,0.06196200102567673,0.06076899915933609,0.0609389990568161,0.060513000935316086,830685
2020-07-28,0.06076899915933609,0.06076899915933609,0.06059899926185608,0.05966100096702576,97769
2020-07-29,0.06076899915933609,0.06076899915933609,0.06076899915933609,0.060513000935316086,193592
2020-08-04,0.06076899915933609,0.06076899915933609,0.06196200102567673,0.05991699919104576,175992
2020-08-05,0.06076899915933609,0.06076899915933609,0.06000199913978577,0.06000199913978577,6453
2020-08-06,0.06076899915933609,0.06324099749326706,0.06375200301408768,0.06076899915933609,2167808
2020-08-09,0.06324099749326706,0.0647749975323677,0.06639400124549866,0.0613659992814064,2206304
2020-08-10,0.0647749975323677,0.0680140033364296,0.0680140033364296,0.0679280012845993,4380518
2020-08-11,0.0680140033364296,0.0711669996380806,0.0713379979133606,0.07039999961853027,9249476
2020-08-12,0.0711669996380806,0.07057099789381027,0.07159300148487091,0.06878100335597992,2273240
2020-08-13,0.07057099789381027,0.07057099789381027,0.06860999763011932,0.0681840032339096,259847
2020-08-16,0.07057099789381027,0.07312700152397156,0.07406499981880188,0.06843999773263931,5389767
2020-08-17,0.07312700152397156,0.07653699815273285,0.07670699805021286,0.07491700351238251,5003416
2020-08-18,0.07653699815273285,0.07977499812841415,0.08028700202703476,0.07670699805021286,3739752
2020-08-19,0.07977499812841415,0.07866699993610382,0.08318500220775604,0.07679200172424316,605579
2020-08-23,0.07866699993610382,0.08105400204658508,0.08258800208568573,0.07721900194883347,3802910
2020-08-24,0.08105400204658508,0.0850600004196167,0.0850600004196167,0.0848890021443367,3654783
2020-08-25,0.0850600004196167,0.08659400045871735,0.08906599879264832,0.08352600038051605,790407
2020-08-26,0.08659400045871735,0.08650899678468704,0.08778700232505798,0.08523000031709671,1808959
2020-08-27,0.08650899678468704,0.08523000031709671,0.08753100037574768,0.08352600038051605,2222636
2020-08-30,0.08523000031709671,0.08548600226640701,0.08753100037574768,0.08523000031709671,705332
2020-08-31,0.08548600226640701,0.08446300029754639,0.08531499654054642,0.0812240019440651,1254089
2020-09-01,0.08446300029754639,0.088128000497818,0.08863899856805801,0.08625300228595734,2027730
2020-09-02,0.088128000497818,0.0920490026473999,0.09247499704360962,0.08693499863147736,6641064
2020-09-03,0.0920490026473999,0.09349799901247025,0.09571400284767151,0.08753100037574768,3708214
2020-09-06,0.09349799901247025,0.08906599879264832,0.08949200063943863,0.08889500051736832,4238058
2020-09-07,0.08906599879264832,0.0850600004196167,0.08889500051736832,0.08463399857282639,4879857
2020-09-08,0.0850600004196167,0.08096899837255478,0.08139500021934509,0.08088299632072449,2501678
2020-09-09,0.08096899837255478,0.08096899837255478,0.08096899837255478,0.08096899837255478,0
2020-09-10,0.07755900174379349,0.07917899638414383,0.08139500021934509,0.07713299989700317,5016463
2020-09-13,0.07917899638414383,0.08301399648189545,0.08309900015592575,0.08267299830913544,1134953
2020-09-14,0.08301399648189545,0.08642300218343735,0.08710499852895737,0.08309900015592575,3589126
2020-09-15,0.08642300218343735,0.09042900055646896,0.09068500250577927,0.08693499863147736,2345936
2020-09-16,0.09042900055646896,0.09332700073719025,0.09460599720478058,0.09119600057601929,574381
2020-09-17,0.09332700073719025,0.08932100236415863,0.09477599710226059,0.0887250006198883,1616458
2020-09-20,0.08932100236415863,0.08633799850940704,0.08778700232505798,0.0848890021443367,1518231
2020-09-21,0.08633799850940704,0.08352600038051605,0.0848039984703064,0.08267299830913544,502048
2020-09-22,0.08352600038051605,0.08608300238847733,0.08770199865102768,0.07943499833345413,1358675
2020-09-23,0.08608300238847733,0.08787199854850769,0.09034399688243866,0.08437799662351608,1179022
2020-09-24,0.08787199854850769,0.09017399698495865,0.0920490026473999,0.08710499852895737,628880
2020-09-27,0.09017399698495865,0.09017399698495865,0.08880999684333801,0.08787199854850769,271498
2020-09-28,0.09017399698495865,0.09017399698495865,0.08949200063943863,0.08642300218343735,113808
2020-09-29,0.09017399698495865,0.08778700232505798,0.09119600057601929,0.08616799861192703,475884
2020-09-30,0.08778700232505798,0.08778700232505798,0.08949200063943863,0.08863899856805801,64413
2020-10-01,0.08778700232505798,0.08983299881219864,0.09213399887084961,0.08352600038051605,2593089
2020-10-04,0.08983299881219864,0.09426499903202057,0.09426499903202057,0.09426499903202057,852250
2020-10-05,0.09426499903202057,0.09895200282335281,0.09895200282335281,0.09886699914932251,9229460
2020-10-06,0.09895200282335281,0.09895200282335281,0.09895200282335281,0.09895200282335281,0
2020-10-07,0.10687900334596634,0.1020210012793541,0.10653799772262573,0.10159499943256378,4592308
2020-10-11,0.1020210012793541,0.09903799742460251,0.10270299762487411,0.09750299900770187,1006854
2020-10-12,0.09903799742460251,0.1020210012793541,0.10398100316524506,0.09443499892950058,2461435
