date,open,close,high,low,volume
2000-11-27,0.4052198827266693,0.4052198827266693,0.4052198827266693,0.4052198827266693,3444158
2000-11-28,0.4052198827266693,0.4052198827266693,0.4052198827266693,0.4052198827266693,0
2000-11-29,0.4052198827266693,0.4052198827266693,0.4052198827266693,0.4052198827266693,0
2000-11-30,0.3909047544002533,0.3909047544002533,0.3909047544002533,0.3909047544002533,3444158
2000-12-03,0.3909047544002533,0.3909047544002533,0.3909047544002533,0.3909047544002533,0
2000-12-04,0.3909047544002533,0.3909047544002533,0.3909047544002533,0.3909047544002533,0
2000-12-05,0.3831966519355774,0.3831966519355774,0.3831966519355774,0.3831966519355774,2026722
2000-12-06,0.3831966519355774,0.3831966519355774,0.3831966519355774,0.3831966519355774,0
2000-12-07,0.3831966519355774,0.3831966519355774,0.3831966519355774,0.3831966519355774,0
2000-12-10,0.3831966519355774,0.3831966519355774,0.3831966519355774,0.3831966519355774,0
2000-12-11,0.3831966519355774,0.3831966519355774,0.3831966519355774,0.3831966519355774,0
2000-12-12,0.3831966519355774,0.3831966519355774,0.3831966519355774,0.3831966519355774,0
2000-12-13,0.3831966519355774,0.3831966519355774,0.3831966519355774,0.3831966519355774,0
2000-12-14,0.3831966519355774,0.3831966519355774,0.3831966519355774,0.3831966519355774,0
2000-12-17,0.3831966519355774,0.3831966519355774,0.3831966519355774,0.3831966519355774,0
2000-12-18,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,3596479
2000-12-19,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2000-12-20,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2000-12-21,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2000-12-24,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2000-12-25,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2000-12-26,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2000-12-27,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2000-12-28,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2000-12-31,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-01,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-02,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-03,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-04,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-07,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-08,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-09,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-10,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-11,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-14,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-15,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-16,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-17,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-18,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-21,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-22,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-23,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-24,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-25,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-28,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-29,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-30,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-01-31,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-01,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-04,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-05,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-06,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-07,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-08,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-11,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-12,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-13,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-14,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-15,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-18,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-19,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-20,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-21,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-22,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-25,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-26,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-27,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-02-28,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-03-01,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-03-04,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-03-05,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-03-06,0.38760143518447876,0.38760143518447876,0.38760143518447876,0.38760143518447876,0
2001-03-07,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,3376459
2001-03-08,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-03-11,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-03-12,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-03-13,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-03-14,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-03-15,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-03-18,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-03-19,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-03-20,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-03-21,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-03-22,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-03-25,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-03-26,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-03-27,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-03-28,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-03-29,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-01,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-02,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-03,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-04,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-05,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-08,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-09,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-10,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-11,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-12,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-15,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-16,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-17,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-18,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-19,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-22,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-23,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-24,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-25,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-26,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
2001-04-29,0.4055500328540802,0.4055500328540802,0.4055500328540802,0.4055500328540802,0
